Time , PGN , Source Adress , Destionation Address , Prioirty , Data
1547755063.966708 , 65092 , 255 , 71 , 3 , 00 00 FF FF 3F FF FF FF 
1547755063.967281 , 65534 , 255 , 6 , 3 , 5C 53 1D 53 1D FF FF FF 
1547755063.97348 , 61443 , 255 , 0 , 3 , FF 00 23 FF 07 FF FF FF 
1547755063.974052 , 61184 , 255 , 0 , 3 , 64 06 2D 7D FF FF FF FF 
1547755063.983149 , 126720 , 6 , 3 , 3 , 01 01 FF FF FF FF FF F5 
1547755063.983719 , 61444 , 255 , 0 , 3 , FE FF 9C 20 1C FF FF FF 
1547755063.984422 , 61184 , 0 , 6 , 1 , 64 15 13 F0 04 19 A9 0E 
1547755063.993468 , 61443 , 255 , 0 , 3 , FF 00 23 FF 06 FF FF FF 
1547755063.994073 , 61184 , 255 , 0 , 3 , 64 06 31 7D FF FF FF FF 
1547755063.994647 , 65266 , 255 , 0 , 6 , 24 00 FF FF FF FF FF FF 
1547755064.003166 , 126720 , 6 , 3 , 3 , 01 01 FF FF FF FF FF F5 
1547755064.003742 , 61444 , 255 , 0 , 3 , FE FF 9E 28 1C FF FF FF 
1547755064.004389 , 61184 , 0 , 6 , 1 , 64 15 14 F0 0B 19 93 0E 
1547755064.004908 , 65534 , 255 , 6 , 3 , 5C 27 1D 27 1D FF FF FF 
1547755064.005488 , 65265 , 255 , 71 , 6 , FF 00 00 FF FF FF FF FF 
1547755064.006079 , 61445 , 255 , 3 , 6 , 80 FF FF FF FF FF FF FF 
1547755064.013431 , 61443 , 255 , 0 , 3 , FF 00 22 FF 06 FF FF FF 
1547755064.01406 , 61184 , 255 , 0 , 3 , 64 06 2C 7D FF FF FF FF 
1547755064.014579 , 61184 , 6 , 0 , 6 , 64 0E 63 00 FF FF FF FF 
1547755064.023123 , 126720 , 6 , 3 , 3 , 01 01 FF FF FF FF FF F5 
1547755064.023679 , 61444 , 255 , 0 , 3 , F0 FF 9C 2A 1C FF FF FF 
1547755064.024385 , 61184 , 0 , 6 , 1 , 64 15 15 F0 11 19 93 0E 
1547755064.033454 , 61443 , 255 , 0 , 3 , FF 00 23 FF 06 FF FF FF 
1547755064.034025 , 61184 , 255 , 0 , 3 , 64 06 2A 7D FF FF FF FF 
1547755064.034601 , 61184 , 255 , 0 , 6 , 64 10 01 01 CF 02 05 7D 
1547755064.042716 , 126720 , 6 , 71 , 3 , 01 04 FF FF FF FF FF F1 
1547755064.04333 , 126720 , 6 , 3 , 3 , 01 01 FF FF FF FF FF F5 
1547755064.043896 , 61444 , 255 , 0 , 3 , F0 FF 9B 24 1C FF FF FF 
1547755064.044461 , 61184 , 0 , 6 , 1 , 64 15 16 F0 11 19 93 0E 
1547755064.053408 , 61443 , 255 , 0 , 3 , FF 00 23 FF 06 FF FF FF 
1547755064.054017 , 61184 , 255 , 0 , 3 , 64 06 2B 7D FF FF FF FF 
1547755064.054554 , 65262 , 255 , 0 , 6 , 55 43 FF FF FF FF FF FF 
1547755064.063104 , 126720 , 6 , 3 , 3 , 01 01 FF FF FF FF FF F5 
1547755064.063712 , 61444 , 255 , 0 , 3 , F0 FF 9C 24 1C FF FF FF 
1547755064.064322 , 61184 , 0 , 6 , 1 , 64 15 17 F0 0B 19 93 0E 
1547755064.073405 , 61443 , 255 , 0 , 3 , FF 00 23 FF 06 FF FF FF 
1547755064.073982 , 61184 , 255 , 0 , 3 , 64 06 2B 7D FF FF FF FF 
1547755064.083127 , 126720 , 6 , 3 , 3 , 01 01 FF FF FF FF FF F5 
1547755064.083677 , 61444 , 255 , 0 , 3 , F0 FF 9C 22 1C FF FF FF 
1547755064.084272 , 65247 , 255 , 0 , 6 , 8B 20 1C FF FF FF FF FF 
1547755064.0848 , 61184 , 0 , 6 , 1 , 64 15 18 F0 0B 19 93 0E 
1547755064.085333 , 65097 , 255 , 71 , 3 , FF FF FF FF FF FF FF FF 
1547755064.085944 , 65531 , 255 , 6 , 6 , 00 05 87 F8 FF FF FF FF 
1547755064.086551 , 65091 , 255 , 71 , 3 , 00 00 FF FF 3F FF FF FF 
1547755064.087116 , 65092 , 255 , 71 , 3 , 00 00 FF FF 3F FF FF FF 
1547755064.09357 , 61443 , 255 , 0 , 3 , FF 00 23 FF 06 FF FF FF 
1547755064.094144 , 61184 , 255 , 0 , 3 , 64 06 2B 7D FF FF FF FF 
1547755064.094714 , 65266 , 255 , 0 , 6 , 20 00 FF FF FF FF FF FF 
1547755064.10309 , 126720 , 6 , 3 , 3 , 01 01 FF FF FF FF FF F5 
1547755064.103638 , 61444 , 255 , 0 , 3 , F0 FF 9C 1A 1C FF FF FF 
1547755064.104342 , 61184 , 0 , 6 , 1 , 64 15 19 F0 0B 19 93 0E 
1547755064.113358 , 61443 , 255 , 0 , 3 , FF 00 23 FF 06 FF FF FF 
1547755064.113959 , 61184 , 255 , 0 , 3 , 64 06 2D 7D FF FF FF FF 
1547755064.114535 , 61184 , 6 , 0 , 6 , 64 0E 6D 00 FF FF FF FF 
1547755064.123076 , 126720 , 6 , 3 , 3 , 01 01 FF FF FF FF FF F5 
1547755064.123681 , 61444 , 255 , 0 , 3 , F0 FF 9C 22 1C FF FF FF 
1547755064.124378 , 61184 , 0 , 6 , 1 , 64 15 1A F0 04 19 93 0E 
1547755064.124894 , 65534 , 255 , 6 , 3 , 5C 27 1D 27 1D FF FF FF 
1547755064.125501 , 65265 , 255 , 71 , 6 , FF 00 00 FF FF FF FF FF 
1547755064.12608 , 61445 , 255 , 3 , 6 , 80 FF FF FF FF FF FF FF 
1547755064.133644 , 61443 , 255 , 0 , 3 , FF 00 22 FF 06 FF FF FF 
1547755064.134223 , 61184 , 255 , 0 , 3 , 64 06 2B 7D FF FF FF FF 
1547755064.1348 , 61184 , 255 , 0 , 6 , 64 10 01 01 CF 02 05 7D 
1547755064.135376 , 65271 , 255 , 0 , 6 , FF FF FF FF FF FF 1A 01 
1547755064.142669 , 126720 , 6 , 71 , 3 , 01 04 FF FF FF FF FF F1 
1547755064.143265 , 126720 , 6 , 3 , 3 , 01 01 FF FF FF FF FF F5 
1547755064.143842 , 61444 , 255 , 0 , 3 , F0 FF 9C 2A 1C FF FF FF 
1547755064.14442 , 61184 , 0 , 6 , 1 , 64 15 1B F0 0B 19 93 0E 
1547755064.153339 , 61443 , 255 , 0 , 3 , FF 00 22 FF 06 FF FF FF 
1547755064.153914 , 61184 , 255 , 0 , 3 , 64 06 2A 7D FF FF FF FF 
1547755064.163058 , 126720 , 6 , 3 , 3 , 01 01 FF FF FF FF FF F5 
1547755064.163622 , 61444 , 255 , 0 , 3 , F0 FF 9B 24 1C FF FF FF 
1547755064.164306 , 61184 , 0 , 6 , 1 , 64 15 1C F0 11 19 93 0E 
1547755064.164859 , 65097 , 255 , 71 , 3 , FF FF FF FF FF FF FF FF 
1547755064.165478 , 65091 , 255 , 71 , 3 , 00 00 FF FF 3F FF FF FF 
1547755064.166062 , 65092 , 255 , 71 , 3 , 00 00 FF FF 3F FF FF FF 
1547755064.173404 , 61443 , 255 , 0 , 3 , FF 00 23 FF 06 FF FF FF 
1547755064.173978 , 61184 , 255 , 0 , 3 , 64 06 2B 7D FF FF FF FF 
1547755064.183049 , 126720 , 6 , 3 , 3 , 01 01 FF FF FF FF FF F5 
1547755064.18362 , 61444 , 255 , 0 , 3 , F0 FF 9C 1E 1C FF FF FF 
1547755064.184273 , 61184 , 0 , 6 , 1 , 64 15 1D F0 0B 19 93 0E 
1547755064.193366 , 61443 , 255 , 0 , 3 , FF 00 23 FF 06 FF FF FF 
1547755064.193935 , 61184 , 255 , 0 , 3 , 64 06 2D 7D FF FF FF FF 
1547755064.194544 , 65266 , 255 , 0 , 6 , 21 00 FF FF FF FF FF FF 
1547755064.203068 , 126720 , 6 , 3 , 3 , 01 01 FF FF FF FF FF F5 
1547755064.203663 , 61444 , 255 , 0 , 3 , F0 FF 9C 1E 1C FF FF FF 
1547755064.204337 , 61184 , 0 , 6 , 1 , 64 15 1E F0 04 19 93 0E 
1547755064.204857 , 65534 , 255 , 6 , 3 , 5C 27 1D 27 1D FF FF FF 
1547755064.205462 , 65265 , 255 , 71 , 6 , FF 00 00 FF FF FF FF FF 
1547755064.206036 , 65531 , 255 , 6 , 6 , 00 05 86 F8 FF FF FF FF 
1547755064.206661 , 61445 , 255 , 3 , 6 , 80 FF FF FF FF FF FF FF 
1547755064.213459 , 61443 , 255 , 0 , 3 , FF 00 23 FF 06 FF FF FF 
1547755064.21401 , 61184 , 255 , 0 , 3 , 64 06 2D 7D FF FF FF FF 
1547755064.214582 , 61184 , 6 , 0 , 6 , 64 0E 77 00 FF FF FF FF 
1547755064.223029 , 126720 , 6 , 3 , 3 , 01 01 FF FF FF FF FF F5 
1547755064.223598 , 61444 , 255 , 0 , 3 , F0 FF 9C 1A 1C FF FF FF 
1547755064.22428 , 61184 , 0 , 6 , 1 , 64 15 1F F0 04 19 93 0E 
1547755064.233324 , 61443 , 255 , 0 , 3 , FF 00 23 FF 06 FF FF FF 
1547755064.233926 , 61184 , 255 , 0 , 3 , 64 06 2D 7D FF FF FF FF 
1547755064.234472 , 61184 , 255 , 0 , 6 , 64 10 01 01 CE 02 05 7D 
1547755064.235042 , 65237 , 255 , 0 , 6 , FF FF FD FF FF FF FF FF 
1547755064.242644 , 126720 , 6 , 71 , 3 , 01 04 FF FF FF FF FF F1 
1547755064.243298 , 126720 , 6 , 3 , 3 , 01 01 FF FF FF FF FF F5 
1547755064.243838 , 61444 , 255 , 0 , 3 , F0 FF 9C 16 1C FF FF FF 
1547755064.244517 , 61184 , 0 , 6 , 1 , 64 15 10 F0 04 19 93 0E 
1547755064.253288 , 61443 , 255 , 0 , 3 , FF 00 23 FF 06 FF FF FF 
1547755064.253891 , 61184 , 255 , 0 , 3 , 64 06 2E 7D FF FF FF FF 
1547755064.263062 , 126720 , 6 , 3 , 3 , 01 01 FF FF FF FF FF F5 
1547755064.263608 , 61444 , 255 , 0 , 3 , F0 FF 9D 20 1C FF FF FF 
1547755064.264306 , 61184 , 0 , 6 , 1 , 64 15 11 F0 09 19 93 0E 
1547755064.273383 , 61443 , 255 , 0 , 3 , FF 00 23 FF 06 FF FF FF 
1547755064.273957 , 61184 , 255 , 0 , 3 , 64 06 2C 7D FF FF FF FF 
1547755064.27453 , 64947 , 255 , 0 , 6 , FF FF D8 29 FF FF FF FF 
1547755064.283029 , 126720 , 6 , 3 , 3 , 01 01 FF FF FF FF FF F5 
1547755064.283598 , 61444 , 255 , 0 , 3 , F0 FF 9C 26 1C FF FF FF 
1547755064.284246 , 61184 , 0 , 6 , 1 , 64 15 12 F0 0B 19 93 0E 
1547755064.284792 , 65097 , 255 , 71 , 3 , FF FF FF FF FF FF FF FF 
1547755064.285418 , 65535 , 255 , 71 , 3 , 5D FF FF F3 FF FF FF FF 
1547755064.286002 , 65091 , 255 , 71 , 3 , 00 00 FF FF 3F FF FF FF 
1547755064.286593 , 65092 , 255 , 71 , 3 , 00 00 FF FF 3F FF FF FF 
1547755064.29329 , 61443 , 255 , 0 , 3 , FF 00 23 FF 06 FF FF FF 
1547755064.293893 , 61184 , 255 , 0 , 3 , 64 06 2B 7D FF FF FF FF 
1547755064.294471 , 65266 , 255 , 0 , 6 , 20 00 FF FF FF FF FF FF 
1547755064.302991 , 126720 , 6 , 3 , 3 , 01 01 FF FF FF FF FF F5 
1547755064.30356 , 61444 , 255 , 0 , 3 , F0 FF 9C 1E 1C FF FF FF 
1547755064.304216 , 61184 , 0 , 6 , 1 , 64 15 13 F0 0B 19 93 0E 
1547755064.313509 , 61443 , 255 , 0 , 3 , FF 00 23 FF 06 FF FF FF 
1547755064.314113 , 61184 , 255 , 0 , 3 , 64 06 2D 7D FF FF FF FF 
1547755064.314685 , 61184 , 6 , 0 , 6 , 64 0E 81 00 FF FF FF FF 
1547755064.323001 , 126720 , 6 , 3 , 3 , 01 01 FF FF FF FF FF F5 
1547755064.323606 , 61444 , 255 , 0 , 3 , F0 FF 9C 1E 1C FF FF FF 
1547755064.324279 , 61184 , 0 , 6 , 1 , 64 15 14 F0 04 19 93 0E 
1547755064.324799 , 65534 , 255 , 6 , 3 , 5C 27 1D 27 1D FF FF FF 
1547755064.325395 , 65265 , 255 , 71 , 6 , FF 00 00 FF FF FF FF FF 
1547755064.326025 , 65531 , 255 , 6 , 6 , 00 05 86 F8 FF FF FF FF 
1547755064.326597 , 65531 , 255 , 6 , 6 , 00 1B FF FF FF FF FF FF 
1547755064.327204 , 61445 , 255 , 3 , 6 , 80 FF FF FF FF FF FF FF 
1547755064.333273 , 61443 , 255 , 0 , 3 , FF 00 23 FF 07 FF FF FF 
1547755064.333824 , 61184 , 255 , 0 , 3 , 64 06 2D 7D FF FF FF FF 
1547755064.334419 , 61184 , 255 , 0 , 6 , 64 10 01 01 CF 02 05 7D 
1547755064.335 , 65247 , 255 , 0 , 6 , 8B 20 1C FF FF FF FF FF 
1547755064.342595 , 126720 , 6 , 71 , 3 , 01 04 FF FF FF FF FF F1 
1547755064.343198 , 126720 , 6 , 3 , 3 , 01 01 FF FF FF FF FF F5 
1547755064.343768 , 61444 , 255 , 0 , 3 , F0 FF 9C 1E 1C FF FF FF 
1547755064.344393 , 61184 , 0 , 6 , 1 , 64 15 15 F0 04 19 A9 0E 
1547755064.353265 , 61443 , 255 , 0 , 3 , FF 00 23 FF 06 FF FF FF 
1547755064.353839 , 61184 , 255 , 0 , 3 , 64 06 2D 7D FF FF FF FF 
1547755064.354388 , 65263 , 255 , 0 , 6 , FF FF FF 64 FF FF FF FA 
1547755064.362985 , 126720 , 6 , 3 , 3 , 01 01 FF FF FF FF FF F5 
1547755064.363588 , 61444 , 255 , 0 , 3 , FE FF 9C 18 1C FF FF FF 
1547755064.364226 , 61184 , 0 , 6 , 1 , 64 15 16 F0 04 19 93 0E 
1547755064.364809 , 65097 , 255 , 71 , 3 , FF FF FF FF FF FF FF FF 
1547755064.365361 , 65128 , 255 , 71 , 6 , 3D FF FF FF FF FF FF FF 
1547755064.365956 , 65091 , 255 , 71 , 3 , 00 00 FF FF 3F FF FF FF 
1547755064.36656 , 65535 , 255 , 6 , 6 , 73 FF FF FF FF FF FF FF 
1547755064.36714 , 65092 , 255 , 71 , 3 , 00 00 FF FF 3F FF FF FF 
1547755064.367706 , 65534 , 255 , 6 , 3 , 5C 27 1D 27 1D FF FF FF 
1547755064.373255 , 61443 , 255 , 0 , 3 , FF 00 24 FF 06 FF FF FF 
1547755064.373828 , 61184 , 255 , 0 , 3 , 64 06 35 7D FF FF FF FF 
1547755064.382974 , 126720 , 6 , 3 , 3 , 01 01 FF FF FF FF FF F5 
1547755064.383536 , 61444 , 255 , 0 , 3 , F0 FF 9F 1A 1C FF FF FF 
1547755064.384222 , 61184 , 0 , 6 , 1 , 64 15 17 F0 04 19 93 0E 
1547755064.393269 , 61443 , 255 , 0 , 3 , FF 00 23 FF 07 FF FF FF 
1547755064.393898 , 61184 , 255 , 0 , 3 , 64 06 2E 7D FF FF FF FF 
1547755064.394469 , 65266 , 255 , 0 , 6 , 21 00 FF FF FF FF FF FF 
1547755064.402993 , 126720 , 6 , 3 , 3 , 01 01 FF FF FF FF FF F5 
1547755064.403565 , 61444 , 255 , 0 , 3 , F0 FF 9D 24 1C FF FF FF 
1547755064.404236 , 61184 , 0 , 6 , 1 , 64 15 18 F0 04 19 A9 0E 
1547755064.404814 , 65535 , 255 , 71 , 3 , 5E FF FF FF FF FF FF FF 
1547755064.405389 , 65265 , 255 , 71 , 6 , FF 00 00 FF FF FF FF FF 
1547755064.405931 , 65534 , 255 , 6 , 3 , 5C 53 1D 53 1D FF FF FF 
1547755064.406501 , 65276 , 255 , 71 , 6 , FF FF FF FF FF FF FF FF 
1547755064.407081 , 61184 , 0 , 71 , 6 , F2 20 61 0F FF FF FF FF 
1547755064.407712 , 61446 , 255 , 71 , 6 , FF CF FF FF FF FF FF FF 
1547755064.40828 , 64991 , 255 , 71 , 7 , FC FF FF FF FF FF FF FF 
1547755064.408881 , 61445 , 255 , 3 , 6 , 80 FF FF FF FF FF FF FF 
1547755064.41326 , 61443 , 255 , 0 , 3 , FF 00 22 FF 06 FF FF FF 
1547755064.413808 , 61184 , 255 , 0 , 3 , 64 06 2B 7D FF FF FF FF 
1547755064.414379 , 61184 , 6 , 0 , 6 , 64 0E 8B 00 FF FF FF FF 
1547755064.422929 , 126720 , 6 , 3 , 3 , 01 01 FF FF FF FF FF F5 
1547755064.423498 , 61444 , 255 , 0 , 3 , FE FF 9C 26 1C FF FF FF 
1547755064.424148 , 61184 , 0 , 6 , 1 , 64 15 19 F0 0B 19 93 0E 
1547755064.433276 , 61443 , 255 , 0 , 3 , FF 00 25 FF 06 FF FF FF 
1547755064.433825 , 61184 , 255 , 0 , 3 , 64 06 2F 7D FF FF FF FF 
1547755064.4344 , 61184 , 255 , 0 , 6 , 64 10 01 01 D1 02 05 7D 
1547755064.434973 , 65270 , 255 , 0 , 6 , FF 00 38 FF 00 FF FF FF 
1547755064.442547 , 126720 , 6 , 71 , 3 , 01 04 FF FF FF FF FF F1 
1547755064.443146 , 126720 , 6 , 3 , 3 , 01 01 FF FF FF FF FF F5 
1547755064.443719 , 61444 , 255 , 0 , 3 , F0 FF 9D 20 1C FF FF FF 
1547755064.444295 , 61184 , 0 , 6 , 1 , 64 15 1A F0 0B 19 93 0E 
1547755064.444837 , 65534 , 255 , 6 , 3 , 5C 27 1D 27 1D FF FF FF 
1547755064.445414 , 65531 , 255 , 6 , 6 , 00 05 86 F8 FF FF FF FF 
1547755064.453233 , 61443 , 255 , 0 , 3 , FF 00 23 FF 06 FF FF FF 
1547755064.453841 , 61184 , 255 , 0 , 3 , 64 06 2C 7D FF FF FF FF 
1547755064.462906 , 126720 , 6 , 3 , 3 , 01 01 FF FF FF FF FF F5 
1547755064.463465 , 61444 , 255 , 0 , 3 , F0 FF 9C 22 1C FF FF FF 
1547755064.46416 , 61184 , 0 , 6 , 1 , 64 15 1B F0 0B 19 93 0E 
1547755064.473205 , 61443 , 255 , 0 , 3 , FF 00 23 FF 06 FF FF FF 
1547755064.473806 , 61184 , 255 , 0 , 3 , 64 06 2C 7D FF FF FF FF 
1547755064.482928 , 126720 , 6 , 3 , 3 , 01 01 FF FF FF FF FF F5 
1547755064.483498 , 61444 , 255 , 0 , 3 , F0 FF 9C 26 1C FF FF FF 
1547755064.484071 , 65530 , 255 , 0 , 6 , 02 2C 00 00 18 0C 00 81 
1547755064.484623 , 61184 , 0 , 6 , 1 , 64 15 1C F0 0B 19 93 0E 
1547755064.485198 , 65097 , 255 , 71 , 3 , FF FF FF FF FF FF FF FF 
1547755064.485769 , 65091 , 255 , 71 , 3 , 00 00 FF FF 3F FF FF FF 
1547755064.486366 , 65092 , 255 , 71 , 3 , 00 00 FF FF 3F FF FF FF 
1547755064.493364 , 61443 , 255 , 0 , 3 , FF 00 23 FF 07 FF FF FF 
1547755064.493972 , 61184 , 255 , 0 , 3 , 64 06 2B 7D FF FF FF FF 
1547755064.494538 , 65266 , 255 , 0 , 6 , 20 00 FF FF FF FF FF FF 
1547755064.502886 , 126720 , 6 , 3 , 3 , 01 01 FF FF FF FF FF F5 
1547755064.503491 , 61444 , 255 , 0 , 3 , F0 FF 9C 24 1C FF FF FF 
1547755064.504102 , 61184 , 0 , 6 , 1 , 64 15 1D F0 0B 19 A9 0E 
1547755064.513185 , 61443 , 255 , 0 , 3 , FF 00 22 FF 06 FF FF FF 
1547755064.513785 , 61184 , 255 , 0 , 3 , 64 06 2B 7D FF FF FF FF 
1547755064.514361 , 61184 , 6 , 0 , 6 , 64 0E 95 00 FF FF FF FF 
1547755064.5149 , 65269 , 255 , 0 , 6 , C8 FF FF FF FF 38 FF FF 
1547755064.52288 , 126720 , 6 , 3 , 3 , 01 01 FF FF FF FF FF F5 
1547755064.52348 , 61444 , 255 , 0 , 3 , FE FF 9C 30 1C FF FF FF 
1547755064.524121 , 61184 , 0 , 6 , 1 , 64 15 1E F0 0B 19 93 0E 
1547755064.524676 , 65534 , 255 , 6 , 3 , 5C 27 1D 27 1D FF FF FF 
1547755064.525301 , 65265 , 255 , 71 , 6 , FF 00 00 FF FF FF FF FF 
1547755064.525834 , 61445 , 255 , 3 , 6 , 80 FF FF FF FF FF FF FF 
1547755064.532025 , 65535 , 255 , 23 , 7 , 22 FF FF 3C FF FF FF FF 
1547755064.533451 , 61443 , 255 , 0 , 3 , FF 00 21 FF 06 FF FF FF 
1547755064.534055 , 61184 , 255 , 0 , 3 , 64 06 2C 7D FF FF FF FF 
1547755064.534597 , 61184 , 255 , 0 , 6 , 64 10 01 01 D1 02 05 7D 
1547755064.542472 , 126720 , 6 , 71 , 3 , 01 04 FF FF FF FF FF F1 
1547755064.543099 , 126720 , 6 , 3 , 3 , 01 01 FF FF FF FF FF F5 
1547755064.543669 , 61444 , 255 , 0 , 3 , F0 FF 9C 3A 1C FF FF FF 
1547755064.544243 , 61184 , 0 , 6 , 1 , 64 15 1F F0 07 19 93 0E 
1547755064.553166 , 61443 , 255 , 0 , 3 , FF 00 21 FF 06 FF FF FF 
1547755064.553767 , 61184 , 255 , 0 , 3 , 64 06 28 7D FF FF FF FF 
1547755064.554282 , 65129 , 255 , 0 , 6 , 2E 24 DC 27 FF FF 60 FE 
1547755064.562887 , 126720 , 6 , 3 , 3 , 01 01 FF FF FF FF FF F5 
1547755064.563459 , 61444 , 255 , 0 , 3 , F0 FF 9B 32 1C FF FF FF 
1547755064.564068 , 61184 , 0 , 6 , 1 , 64 15 10 F0 CC 18 93 0E 
1547755064.564684 , 65097 , 255 , 71 , 3 , FF FF FF FF FF FF FF FF 
1547755064.565267 , 65531 , 255 , 6 , 6 , 00 05 86 F8 FF FF FF FF 
1547755064.565838 , 65091 , 255 , 71 , 3 , 00 00 FF FF 3F FF FF FF 
1547755064.566426 , 65092 , 255 , 71 , 3 , 00 00 FF FF 3F FF FF FF 
1547755064.573205 , 61443 , 255 , 0 , 3 , FF 00 22 FF 07 FF FF FF 
1547755064.5738 , 61184 , 255 , 0 , 3 , 64 06 29 7D FF FF FF FF 
1547755064.582874 , 126720 , 6 , 3 , 3 , 01 01 FF FF FF FF FF F5 
1547755064.583417 , 61444 , 255 , 0 , 3 , F0 FF 9B 2C 1C FF FF FF 
1547755064.583999 , 65247 , 255 , 0 , 6 , 8B 20 1C FF FF FF FF FF 
1547755064.584548 , 61184 , 0 , 6 , 1 , 64 15 11 F0 07 19 A9 0E 
1547755064.593162 , 61443 , 255 , 0 , 3 , FF 00 22 FF 06 FF FF FF 
1547755064.593771 , 61184 , 255 , 0 , 3 , 64 06 2A 7D FF FF FF FF 
1547755064.594344 , 65266 , 255 , 0 , 6 , 20 00 FF FF FF FF FF FF 
1547755064.602836 , 126720 , 6 , 3 , 3 , 01 01 FF FF FF FF FF F5 
1547755064.603439 , 61444 , 255 , 0 , 3 , FE FF 9B 2C 1C FF FF FF 
1547755064.604048 , 61184 , 0 , 6 , 1 , 64 15 12 F0 11 19 93 0E 
1547755064.604638 , 65534 , 255 , 6 , 3 , 5C 27 1D 27 1D FF FF FF 
1547755064.605191 , 65265 , 255 , 71 , 6 , FF 00 00 FF FF FF FF FF 
1547755064.605814 , 61445 , 255 , 3 , 6 , 80 FF FF FF FF FF FF FF 
1547755064.613259 , 61443 , 255 , 0 , 3 , FF 00 23 FF 06 FF FF FF 
1547755064.613812 , 61184 , 255 , 0 , 3 , 64 06 2F 7D FF FF FF FF 
1547755064.614382 , 61184 , 6 , 0 , 6 , 64 0E 9F 00 FF FF FF FF 
1547755064.62283 , 126720 , 6 , 3 , 3 , 01 01 FF FF FF FF FF F5 
1547755064.623397 , 61444 , 255 , 0 , 3 , F0 FF 9D 26 1C FF FF FF 
1547755064.62405 , 61184 , 0 , 6 , 1 , 64 15 13 F0 11 19 93 0E 
1547755064.633177 , 61443 , 255 , 0 , 3 , FF 00 23 FF 06 FF FF FF 
1547755064.633751 , 61184 , 255 , 0 , 3 , 64 06 2B 7D FF FF FF FF 
1547755064.634323 , 61184 , 255 , 0 , 6 , 64 10 01 01 CF 02 05 7D 
1547755064.642472 , 126720 , 6 , 71 , 3 , 01 04 FF FF FF FF FF F1 
1547755064.643068 , 126720 , 6 , 3 , 3 , 01 01 FF FF FF FF FF F5 
1547755064.643621 , 61444 , 255 , 0 , 3 , F0 FF 9C 20 1C FF FF FF 
1547755064.64422 , 61184 , 0 , 6 , 1 , 64 15 14 F0 0B 19 93 0E 
1547755064.653165 , 61443 , 255 , 0 , 3 , FF 00 22 FF 07 FF FF FF 
1547755064.653746 , 61184 , 255 , 0 , 3 , 64 06 2C 7D FF FF FF FF 
1547755064.66283 , 126720 , 6 , 3 , 3 , 01 01 FF FF FF FF FF F5 
1547755064.663434 , 61444 , 255 , 0 , 3 , F0 FF 9C 2C 1C FF FF FF 
1547755064.664082 , 61184 , 0 , 6 , 1 , 64 15 15 F0 0B 19 A9 0E 
1547755064.67315 , 61443 , 255 , 0 , 3 , FF 00 22 FF 06 FF FF FF 
1547755064.67376 , 61184 , 255 , 0 , 3 , 64 06 2A 7D FF FF FF FF 
1547755064.674331 , 64892 , 255 , 0 , 6 , F8 80 F1 F0 00 CF 03 FC 
1547755064.682852 , 126720 , 6 , 3 , 3 , 01 01 FF FF FF FF FF F5 
1547755064.683399 , 61444 , 255 , 0 , 3 , FE FF 9B 34 1C FF FF FF 
1547755064.684047 , 61184 , 0 , 6 , 1 , 64 15 16 F0 11 19 93 0E 
1547755064.684593 , 65097 , 255 , 71 , 3 , FF FF FF FF FF FF FF FF 
1547755064.685217 , 65531 , 255 , 6 , 6 , 00 05 86 F8 FF FF FF FF 
1547755064.685805 , 65091 , 255 , 71 , 3 , 00 00 FF FF 3F FF FF FF 
1547755064.686362 , 65092 , 255 , 71 , 3 , 00 00 FF FF 3F FF FF FF 
1547755064.686942 , 65534 , 255 , 6 , 3 , 5C 27 1D 27 1D FF FF FF 
1547755064.693118 , 61443 , 255 , 0 , 3 , FF 00 24 FF 06 FF FF FF 
1547755064.693693 , 61184 , 255 , 0 , 3 , 64 06 2A 7D FF FF FF FF 
1547755064.694268 , 65266 , 255 , 0 , 6 , 20 00 FF FF FF FF FF FF 
1547755064.702816 , 126720 , 6 , 3 , 3 , 01 01 FF FF FF FF FF F5 
1547755064.703359 , 61444 , 255 , 0 , 3 , F0 FF 9B 28 1C FF FF FF 
1547755064.703984 , 0 , 0 , 6 , 3 , 30 FF FF FF F8 FF FF FF 
1547755064.704537 , 61184 , 0 , 6 , 1 , 64 15 17 F0 07 19 93 0E 
1547755064.713207 , 61443 , 255 , 0 , 3 , FF 00 22 FF 06 FF FF FF 
1547755064.713819 , 61184 , 255 , 0 , 3 , 64 06 2A 7D FF FF FF FF 
1547755064.714337 , 61184 , 6 , 0 , 6 , 64 0E A9 00 FF FF FF FF 
1547755064.722806 , 126720 , 6 , 3 , 3 , 01 01 FF FF FF FF FF F5 
1547755064.72338 , 61444 , 255 , 0 , 3 , F0 FF 9B 24 1C FF FF FF 
1547755064.723989 , 61184 , 0 , 6 , 1 , 64 15 18 F0 11 19 93 0E 
1547755064.724577 , 65265 , 255 , 71 , 6 , FF 00 00 FF FF FF FF FF 
1547755064.725202 , 61445 , 255 , 3 , 6 , 80 FF FF FF FF FF FF FF 
1547755064.733074 , 61443 , 255 , 0 , 3 , FF 00 22 FF 06 FF FF FF 
1547755064.733649 , 61184 , 255 , 0 , 3 , 64 06 2B 7D FF FF FF FF 
1547755064.734219 , 61184 , 255 , 0 , 6 , 64 10 01 01 CF 02 05 7D 
1547755064.74237 , 126720 , 6 , 71 , 3 , 01 04 FF FF FF FF FF F1 
1547755064.743022 , 126720 , 6 , 3 , 3 , 01 01 FF FF FF FF FF F5 
